Date,COST,LOW,TGT,WMT
2024-09-25,901.2738647460938,257.51300048828125,145.96701049804688,80.28520965576172
2024-09-26,894.3488159179688,258.13494873046875,146.82354736328125,78.82548522949219
2024-09-27,878.6531982421875,259.62188720703125,146.0705108642578,78.6874008178711
2024-09-30,879.5462036132812,263.22747802734375,146.71060180664062,79.64411926269531
2024-10-01,870.4781494140625,264.9671325683594,143.2654571533203,80.15699005126953
2024-10-02,871.6190795898438,264.20904541015625,141.5710906982422,79.3284912109375
2024-10-03,868.7814331054688,262.6054992675781,140.81809997558594,79.3284912109375
2024-10-04,876.1629638671875,260.2244567871094,143.90553283691406,79.8315200805664
2024-10-07,866.7178955078125,260.9825439453125,140.25331115722656,78.01670837402344
2024-10-08,883.41552734375,265.579345703125,142.4371337890625,78.61834716796875
2024-10-09,901.9485473632812,269.37939453125,145.27041625976562,79.29890441894531
2024-10-10,886.6002197265625,265.5211181640625,146.8141632080078,78.51972961425781
2024-10-11,882.0364379882812,267.9992980957031,149.15797424316406,79.00302124023438
2024-10-14,882.7606811523438,272.8294677734375,148.69676208496094,79.19042205810547
2024-10-15,887.572509765625,273.8984680175781,151.257080078125,80.53179168701172
2024-10-16,880.3994140625,276.0560302734375,149.54391479492188,80.10768127441406
2024-10-17,878.3257446289062,273.3930969238281,146.7388458251953,79.78219604492188
2024-10-18,882.5621948242188,273.7138366699219,147.63308715820312,80.19644165039062
2024-10-21,879.794189453125,269.04888916015625,142.0511932373047,79.70328521728516
2024-10-22,886.4612426757812,264.5589599609375,140.43215942382812,80.89671325683594
2024-10-23,892.0965576171875,263.62200927734375,139.35906982421875,82.12960052490234
2024-10-24,886.3919067382812,264.84197998046875,141.36402893066406,81.90275573730469
2024-10-25,884.2091064453125,261.21136474609375,142.28651428222656,81.38001251220703
2024-10-28,883.9512329101562,261.53338623046875,140.53570556640625,81.61672973632812
2024-10-29,880.012451171875,256.6535339355469,139.24612426757812,80.58110809326172
2024-10-30,872.1746215820312,255.11146545410156,139.8014678955078,80.27535247802734
2024-10-31,867.30322265625,255.54087829589844,141.23223876953125,80.82767486572266
2024-11-01,871.5651245117188,255.64825439453125,141.9852752685547,81.06439208984375
2024-11-04,880.267822265625,258.615234375,141.1851806640625,81.3208236694336
2024-11-05,884.3408813476562,262.7143249511719,142.12649536132812,82.53399658203125
2024-11-06,893.3615112304688,255.4433135986328,138.6436767578125,82.29727935791016
2024-11-07,907.9453125,259.9034729003906,142.0511932373047,82.70166778564453
2024-11-08,937.6198120117188,264.5882568359375,140.9875030517578,83.6682357788086
2024-11-11,926.7713012695312,267.91632080078125,144.28204345703125,83.05673217773438
2024-11-12,926.2745361328125,263.41705322265625,146.51292419433594,83.8260498046875
2024-11-13,927.6156616210938,265.7789306640625,145.89169311523438,84.32907104492188
2024-11-14,917.8402099609375,263.85626220703125,144.4608917236328,83.31317138671875
2024-11-15,901.1303100585938,262.9290771484375,143.19956970214844,83.09617614746094
2024-11-18,913.4888305664062,265.24212646484375,147.3695068359375,82.92851257324219
2024-11-19,924.0591430664062,253.03262329101562,146.8424072265625,85.41400146484375
2024-11-20,922.002685546875,256.7120666503906,115.40325164794922,85.98605346679688
2024-11-21,949.3921508789062,258.8494567871094,115.27999114990234,87.17948150634766
2024-11-22,957.6974487304688,258.3224182128906,118.52252197265625,89.20140838623047
2024-11-25,954.597900390625,268.7068786621094,123.75605010986328,88.27428436279297
2024-11-26,965.1383666992188,267.8772888183594,119.98259735107422,90.05949401855469
2024-11-27,955.2534790039062,266.6280517578125,123.33887481689453,90.62168884277344
2024-11-29,965.5158081054688,265.88629150390625,125.44366455078125,91.23320007324219
2024-12-02,968.615478515625,265.5154113769531,123.93618774414062,91.37128448486328
2024-12-03,975.7186279296875,267.7991943359375,124.62831115722656,92.2293701171875
2024-12-04,984.43115234375,265.7301025390625,123.31993103027344,93.156494140625
2024-12-05,975.8279418945312,263.58294677734375,122.46663665771484,93.99486541748047
2024-12-06,986.110107421875,266.8622131347656,125.51952362060547,94.38937377929688
2024-12-09,981.3912353515625,267.56494140625,128.26901245117188,92.54499053955078
2024-12-10,986.8949584960938,263.62200927734375,128.04148864746094,93.25511932373047
2024-12-11,988.176513671875,261.465087890625,128.92323303222656,93.65951538085938
2024-12-12,981.9177856445312,257.1707458496094,128.26901245117188,92.80142211914062
2024-12-13,982.8713989257812,256.0874328613281,127.53898620605469,93.1651840209961
2024-12-16,986.3684692382812,253.85243225097656,125.57640838623047,93.7780532836914
2024-12-17,975.6491088867188,251.55889892578125,124.77052307128906,94.32171630859375
2024-12-18,958.422607421875,243.8096160888672,123.91722106933594,92.47325134277344
2024-12-19,948.5476684570312,238.6466827392578,123.66123962402344,92.32498168945312
2024-12-20,947.8225708007812,241.76980590820312,124.65674591064453,91.1783218383789
2024-12-23,943.6898193359375,241.42822265625,125.07391357421875,89.3100814819336
2024-12-24,952.5414428710938,244.2097625732422,125.52901458740234,91.6132583618164
2024-12-26,949.8789672851562,243.43873596191406,129.3119354248047,91.72200012207031
2024-12-27,933.546630859375,242.37490844726562,128.46812438964844,90.6050033569336
2024-12-30,916.1710815429688,240.8035888671875,128.04148864746094,89.52754974365234
2024-12-31,910.27001953125,240.87191772460938,128.1647186279297,89.3100814819336
2025-01-02,903.852294921875,241.04757690429688,130.0704345703125,88.96410369873047
2025-01-03,910.5780029296875,242.51153564453125,128.74307250976562,89.73512268066406
2025-01-06,916.6678466796875,243.7412872314453,132.0614471435547,90.37764739990234
2025-01-07,915.3366088867188,240.64744567871094,132.0235137939453,89.76477813720703
2025-01-08,921.2973022460938,240.95974731445312,131.04698181152344,90.7433853149414
2025-01-10,930.8046264648438,241.9454803466797,134.2705078125,91.92958068847656
2025-01-13,918.6448364257812,242.68724060058594,131.5684356689453,90.47649383544922
2025-01-14,911.2236938476562,245.1564483642578,129.38778686523438,89.7450180053711
2025-01-15,917.4526977539062,250.5536346435547,127.54846954345703,90.2886734008789
2025-01-16,913.7272338867188,252.56417846679688,126.33489227294922,90.24915313720703
2025-01-17,937.0137939453125,254.7893829345703,126.67622375488281,90.88177490234375
2025-01-21,941.5239868164062,258.0003662109375,130.21263122558594,92.00865936279297
2025-01-22,938.5138549804688,252.90309143066406,128.72412109375,92.15692901611328
2025-01-23,935.990478515625,256.1575012207031,130.12730407714844,92.73025512695312
2025-01-24,933.5267333984375,257.0201416015625,130.73410034179688,93.66931915283203
2025-01-27,958.9293212890625,263.1172180175781,135.1048583984375,96.27893829345703
2025-01-28,952.3923950195312,259.18646240234375,133.73959350585938,96.17019653320312
2025-01-29,957.7073974609375,256.5594177246094,132.81993103027344,96.37777709960938
2025-01-30,972.5992431640625,258.7845764160156,133.15176391601562,97.5145492553711
2025-01-31,973.4635620117188,254.9027862548828,130.75306701660156,97.03018951416016
2025-02-03,999.2435302734375,251.43270874023438,127.19766235351562,98.39430236816406
2025-02-04,1015.1686401367188,252.1483154296875,128.5629425048828,99.61013793945312
2025-02-05,1036.051025390625,253.36380004882812,128.19317626953125,101.28069305419922
2025-02-06,1044.1077880859375,251.8738555908203,127.690673828125,101.66619873046875
2025-02-07,1038.12060546875,246.9628143310547,124.53350067138672,99.98577117919922
2025-02-10,1056.1319580078125,251.37391662597656,124.46711730957031,101.73539733886719
2025-02-11,1052.5712890625,251.95225524902344,125.57640838623047,101.29058074951172
2025-02-12,1059.314453125,245.3159942626953,121.91419982910156,102.41744995117188
2025-02-13,1070.9903564453125,247.66859436035156,122.94688415527344,103.84088134765625
2025-02-14,1066.0076904296875,246.81578063964844,122.27754974365234,102.84251403808594
2025-02-18,1050.2740478515625,245.7571258544922,124.40985870361328,102.58549499511719
2025-02-19,1056.7486572265625,241.8067169189453,125.02182006835938,102.80297088623047
2025-02-20,1029.189697265625,241.55186462402344,122.5166015625,96.09111022949219
2025-02-21,1029.388427734375,234.44508361816406,118.8257064819336,93.68907928466797
2025-02-24,1029.9554443359375,232.39637756347656,120.2599868774414,92.59185791015625
2025-02-25,1049.906005859375,237.60147094726562,121.80902099609375,96.56559753417969
2025-02-26,1026.34521484375,242.1890411376953,118.60578155517578,95.0927505493164
2025-02-27,1016.14111328125,240.65003967285156,117.13324737548828,95.67595672607422
2025-02-28,1042.89453125,243.72799682617188,118.79701232910156,97.47501373291016
2025-03-03,1041.14404296875,241.2969970703125,115.469482421875,96.46674346923828
2025-03-04,1031.2183837890625,235.11166381835938,112.00807189941406,93.87689971923828
2025-03-05,1042.0390625,238.16021728515625,111.45348358154297,94.87528228759766
2025-03-06,1021.0243530273438,238.68955993652344,109.0534439086914,93.55069732666016
2025-03-07,959.053955078125,237.86614990234375,110.03832244873047,90.66431427001953
2025-03-10,929.31689453125,237.59169006347656,108.8622055053711,86.80919647216797
2025-03-11,925.4182739257812,228.07350158691406,107.81996154785156,86.4335708618164
2025-03-12,922.02685546875,223.81924438476562,102.58003997802734,84.21934509277344
2025-03-13,885.765625,218.26124572753906,99.92183685302734,83.52741241455078
2025-03-14,898.9930419921875,220.00608825683594,100.11306762695312,84.36762237548828
2025-03-17,911.6138916015625,221.3882293701172,101.04056549072266,86.4533462524414
2025-03-18,893.1550903320312,218.5455322265625,100.00788116455078,84.60486602783203
2025-03-19,899.122314453125,221.05494689941406,100.3425521850586,85.33634185791016
2025-03-20,890.5196533203125,221.79013061523438,99.63496398925781,84.82232666015625
2025-03-21,904.3040161132812,222.58413696289062,99.5010986328125,85.2237777709961
2025-03-24,920.9925537109375,228.28915405273438,103.60316467285156,86.72048950195312
2025-03-25,925.1895141601562,226.1326141357422,100.78240966796875,84.01449584960938
2025-03-26,924.6823120117188,227.46575927734375,101.44216918945312,84.46054077148438
2025-03-27,933.6332397460938,227.5833740234375,101.84378051757812,84.87684631347656
2025-03-28,924.5927734375,223.90745544433594,99.10906982421875,84.40106964111328
2025-03-31,940.625,228.62242126464844,99.78797149658203,87.01785278320312
2025-04-01,949.197998046875,229.3870086669922,99.85489654541016,88.0487060546875
2025-04-02,959.8197631835938,230.63192749023438,101.13619232177734,88.97052001953125
2025-04-03,961.8087768554688,218.1240234375,90.14957427978516,86.49251556396484
2025-04-04,911.484619140625,218.87879943847656,91.5264892578125,82.45831298828125
2025-04-07,903.1801147460938,212.6542510986328,90.24518585205078,83.09268188476562
2025-04-08,903.7968139648438,207.50796508789062,84.87140655517578,81.07062530517578
2025-04-09,959.92919921875,218.7905731201172,93.41018676757812,88.81192779541016
2025-04-10,959.053955078125,216.83009338378906,88.64835357666016,89.81304931640625
2025-04-11,958.1588134765625,215.9969024658203,88.71528625488281,91.9837875366211
2025-04-14,973.982177734375,219.71200561523438,90.50336456298828,93.89681243896484
2025-04-15,971.59521484375,216.15371704101562,88.04595947265625,93.14349365234375
2025-04-16,962.4751586914062,210.1742401123047,86.49693298339844,90.38795471191406
2025-04-17,989.079345703125,214.67355346679688,89.03083038330078,92.40010070800781
2025-04-21,952.5496215820312,208.56663513183594,89.6714859008789,91.59721374511719
2025-04-22,973.892578125,214.74217224121094,89.97745513916016,94.01575469970703
2025-04-23,970.5211791992188,214.58448791503906,88.1128921508789,94.12478637695312
2025-04-24,970.1630249023438,218.81195068359375,91.13445281982422,94.99703979492188
2025-04-25,971.8338623046875,217.68856811523438,92.34880828857422,94.2536392211914
2025-04-28,973.2064208984375,217.925048828125,92.14801025390625,94.38250732421875
2025-04-29,986.2947387695312,220.01416015625,92.66436004638672,95.1952896118164
2025-04-30,989.079345703125,220.29991149902344,92.46355438232422,96.3946533203125
2025-05-01,993.5946044921875,219.07801818847656,91.76553344726562,96.5532455444336
2025-05-02,1004.1107177734375,223.87698364257812,93.10420227050781,97.88146209716797
2025-05-05,1010.6734008789062,221.90615844726562,89.90097045898438,98.45635223388672
2025-05-06,1006.3016357421875,219.7579345703125,89.54717254638672,97.68321990966797
2025-05-07,1002.965576171875,220.25064086914062,91.30655670166016,97.96074676513672
2025-05-08,1003.5232543945312,221.2064971923828,92.6834716796875,96.57306671142578
2025-05-09,1003.9016723632812,219.0188751220703,92.17670440673828,96.10110473632812
2025-05-12,1011.9281616210938,229.38546752929688,96.65167236328125,96.13090515136719
2025-05-13,994.8793334960938,227.40480041503906,94.74884033203125,95.26647186279297
2025-05-14,987.42041015625,225.177734375,92.12794494628906,96.21039581298828
2025-05-15,1006.2716674804688,229.06027221679688,93.8784408569336,95.73346710205078
2025-05-16,1021.56787109375,230.81431579589844,95.33878326416016,97.61136627197266
2025-05-19,1030.0426025390625,231.0113983154297,94.76818084716797,97.49214172363281
2025-05-20,1032.51220703125,227.87777709960938,94.89391326904297,97.1741943359375
2025-05-21,1021.0401611328125,224.0543670654297,89.9519271850586,95.81295776367188
2025-05-22,1013.89990234375,220.48715209960938,91.93452453613281,95.31615447998047
2025-05-23,1004.3099365234375,217.8462371826172,91.1898422241211,95.7235336303711
2025-05-27,1013.5613403320312,222.51710510253906,93.80106353759766,96.95559692382812
2025-05-28,1008.9306640625,221.24594116210938,92.78559875488281,96.61776733398438
2025-05-29,1004.5488891601562,221.6499481201172,91.75077056884766,96.47867584228516
2025-05-30,1035.8583984375,222.43826293945312,90.9190444946289,98.08831024169922
2025-06-02,1052.458984375,222.23133850097656,90.2517318725586,99.13157653808594
2025-06-03,1051.2042236328125,225.4635009765625,92.63085174560547,99.34024047851562
2025-06-04,1047.3204345703125,225.05947875976562,90.85134887695312,98.71426391601562
2025-06-05,1006.6103515625,224.27114868164062,90.44515228271484,97.33316802978516
2025-06-06,1010.7232055664062,221.9849853515625,94.1202163696289,96.84630584716797
2025-06-09,1001.99951171875,220.3491973876953,94.14923095703125,96.82642364501953
2025-06-10,1003.0850830078125,221.6105194091797,97.45677947998047,96.69725799560547
2025-06-11,992.638671875,218.36849975585938,94.88423919677734,95.1869888305664
2025-06-12,998.5440063476562,220.2407989501953,96.02544403076172,94.22319030761719
2025-06-13,986.0958862304688,214.10165405273438,92.23432922363281,93.835693359375
2025-06-16,980.2702026367188,212.9290008544922,94.1685791015625,93.68665313720703
2025-06-17,973.6577758789062,208.8296661376953,91.89583587646484,93.64690399169922
2025-06-18,970.8495483398438,207.7555694580078,91.9925537109375,94.48152160644531
2025-06-20,976.2171020507812,209.64756774902344,92.39874267578125,95.50494384765625
2025-06-23,1000.306640625,215.3826904296875,93.35618591308594,97.24374389648438
2025-06-24,997.75732421875,216.77212524414062,94.32331085205078,97.37290954589844
2025-06-25,982.4411010742188,217.48162841796875,93.52059936523438,96.63764953613281
2025-06-26,978.826171875,218.00390625,94.39100646972656,95.40557098388672
2025-06-27,981.0470581054688,220.36891174316406,95.96742248535156,96.64757537841797
2025-06-30,985.8270263671875,218.6345672607422,95.40648651123047,97.1543197631836
2025-07-01,981.8635864257812,225.3058319091797,100.43551635742188,97.61136627197266
2025-07-02,978.278564453125,223.63063049316406,101.98291015625,96.98540496826172
2025-07-03,982.919189453125,224.98065185546875,100.63860321044922,97.73060607910156
2025-07-07,988.0577392578125,221.70907592773438,98.2594985961914,98.71426391601562
2025-07-08,981.7440795898438,220.40830993652344,98.65601348876953,96.4687271118164
2025-07-09,978.0097045898438,222.28060913085938,99.06220245361328,96.19052124023438
2025-07-10,966.13916015625,224.5865020751953,101.29625701904297,94.25299835205078
2025-07-11,966.298583984375,220.86160278320312,100.81269073486328,93.79594421386719
2025-07-14,976.83447265625,219.15682983398438,101.42198181152344,95.1671142578125
2025-07-15,963.6594848632812,211.8745880126953,98.84943389892578,94.77960968017578
2025-07-16,947.417236328125,213.44143676757812,98.0080337524414,94.54114532470703
2025-07-17,949.9467163085938,215.39254760742188,100.2420883178711,94.48152160644531
2025-07-18,946.9990844726562,215.96409606933594,100.05834197998047,94.4417953491211
2025-07-21,943.6231079101562,217.68856811523438,98.36587524414062,95.05781555175781
2025-07-22,937.6978759765625,223.52223205566406,103.03707122802734,95.23666381835938
2025-07-23,937.279541015625,226.47439575195312,103.8978042602539,95.0677490234375
2025-07-24,929.9202270507812,223.45289611816406,102.34074401855469,95.98186492919922
2025-07-25,931.59326171875,224.6813201904297,102.56317901611328,96.84630584716797
2025-07-28,930.1094970703125,227.84152221679688,102.9306869506836,96.98540496826172
2025-07-29,930.6871337890625,227.8910369873047,100.75466918945312,97.70079803466797
2025-07-30,923.6564331054688,225.305419921875,99.74885559082031,96.96553039550781
2025-07-31,935.7360229492188,221.4814910888672,97.1956558227539,97.35303497314453
2025-08-01,949.876708984375,224.28504943847656,96.48966217041016,97.85977172851562
2025-08-04,952.71875,231.62582397460938,96.5090103149414,98.95272827148438
2025-08-05,941.0112915039062,235.24172973632812,99.06220245361328,98.67453002929688
2025-08-06,965.8721313476562,236.06396484375,101.92488098144531,102.6986083984375
2025-08-07,974.7374877929688,236.33145141601562,102.19567108154297,102.46015167236328
2025-08-08,978.2576904296875,238.89724731445312,101.93455505371094,103.06625366210938
2025-08-11,985.99609375,237.60940551757812,100.59026336669922,103.26496887207031
2025-08-12,988.4991455078125,242.58250427246094,102.76628112792969,102.95694732666016
2025-08-13,976.133544921875,253.93544006347656,103.00090026855469,100.3437728881836
2025-08-14,972.6832275390625,250.68609619140625,101.91575622558594,100.20466613769531
2025-08-15,969.3424072265625,249.70533752441406,100.71329498291016,99.59217834472656
2025-08-18,976.6321411132812,248.5462646484375,102.60008239746094,100.28932189941406
2025-08-19,978.1280517578125,253.9651641845703,103.00090026855469,100.87691497802734
2025-08-20,991.8099975585938,254.73789978027344,96.4802474975586,102.15170288085938
2025-08-21,966.989013671875,253.26181030273438,94.8867416381836,97.56050109863281
2025-08-22,955.8798828125,261.266357421875,97.01793670654297,96.43510437011719
2025-08-25,938.9669799804688,256.45172119140625,94.9551773071289,95.67820739746094
2025-08-26,938.7277221679688,255.91676330566406,93.95802307128906,95.65828704833984
2025-08-27,946.885009765625,256.25360107421875,95.76659393310547,95.68816375732422
2025-08-28,942.337646484375,255.13414001464844,94.64234161376953,95.7180404663086
2025-08-29,940.7021484375,255.64927673339844,93.83094024658203,96.5844955444336
2025-09-02,936.2146606445312,256.32293701171875,90.37019348144531,97.45094299316406
2025-09-03,947.144287109375,258.24481201171875,90.28221130371094,99.03446197509766
2025-09-04,953.2472534179688,262.0984802246094,90.63414764404297,100.51838684082031
2025-09-05,960.8062133789062,267.4480285644531,91.08384704589844,100.10009765625
2025-09-08,969.1530151367188,270.46954345703125,89.45124816894531,101.86287689208984
2025-09-09,976.532470703125,266.5168151855469,88.87445068359375,101.87284088134766
2025-09-10,953.6361083984375,264.0599670410156,88.74736022949219,100.0005111694336
2025-09-11,961.6439208984375,269.8553161621094,89.47078704833984,102.23136901855469
2025-09-12,965.2139892578125,269.2906494140625,87.94572448730469,103.06793975830078
2025-09-15,957.435546875,269.5482177734375,86.57706451416016,103.26713562011719
2025-09-16,949.4279174804688,267.9928894042969,87.71110534667969,102.99822998046875
2025-09-17,960.3575439453125,265.4468994140625,86.93878936767578,103.84475708007812
2025-09-18,949.717041015625,265.0704650878906,87.41780853271484,103.17749786376953
2025-09-19,948.5203857421875,262.72259521484375,86.15670013427734,101.91268157958984
2025-09-22,940.6423950195312,257.9575500488281,84.6218490600586,102.40068054199219
2025-09-23,940.9813842773438,257.3829345703125,85.10088348388672,102.10189819335938
2025-09-24,942.6467895507812,254.92608642578125,86.3326644897461,102.31105041503906
2025-09-25,940.6921997070312,253.14292907714844,85.1888656616211,102.62974548339844
2025-09-26,913.4081420898438,254.7180633544922,85.88296508789062,102.73929595947266
2025-09-29,914.3256225585938,250.9535675048828,86.84102630615234,102.65962219238281
2025-09-30,923.061279296875,248.96234130859375,87.69154357910156,102.63969421386719
2025-10-01,914.7943115234375,245.67337036132812,87.14408111572266,101.54418182373047
2025-10-02,914.2258911132812,245.01953125,87.50580596923828,101.28524780273438
2025-10-03,912.8397216796875,244.04869079589844,87.03654479980469,101.65373992919922
2025-10-06,908.4120483398438,239.4123992919922,86.96810913085938,102.28116607666016
2025-10-07,912.2612915039062,237.64901733398438,87.27116394042969,102.81896209716797
2025-10-08,912.2612915039062,235.37051391601562,88.3563232421875,102.48035430908203
2025-10-09,940.2733764648438,232.47779846191406,87.10498046875,101.3549575805664
2025-10-10,927.4291381835938,230.05068969726562,83.61491394042969,101.42466735839844
2025-10-13,932.9637451171875,232.28956604003906,85.38438415527344,101.70353698730469
2025-10-14,943.8833618164062,238.50099182128906,86.96810913085938,106.77277374267578
2025-10-15,952.3397827148438,239.27371215820312,88.87445068359375,108.5853500366211
2025-10-16,923.05126953125,240.8290557861328,88.05326080322266,106.03579711914062
2025-10-17,933.7316284179688,242.41409301757812,88.80602264404297,107.29065704345703
2025-10-20,933.51220703125,240.00680541992188,89.4805679321289,106.6134262084961
2025-10-21,934.8983154296875,242.97877502441406,92.28631591796875,105.78681182861328
2025-10-22,942.0584106445312,242.44119262695312,91.91481018066406,106.70305633544922
2025-10-23,939.4357299804688,242.7796630859375,92.1396713256836,106.42420196533203
2025-10-24,929.55322265625,241.62486267089844,92.14944458007812,105.73701477050781
2025-10-27,927.26953125,242.56065368652344,95.58084869384766,104.04395294189453
2025-10-28,921.5953369140625,242.97879028320312,94.93562316894531,102.74925231933594
2025-10-29,909.8878784179688,237.42373657226562,92.01258087158203,102.04214477539062
2025-10-30,917.6264038085938,238.74778747558594,90.83944702148438,101.8130874633789
2025-10-31,910.20654296875,237.06533813476562,90.64392852783203,100.76736450195312
2025-11-03,926.7738647460938,234.5864715576172,89.40235900878906,101.17568969726562
2025-11-04,939.45654296875,236.6969757080078,87.96527862548828,101.85292053222656
2025-11-05,933.75439453125,233.30224609375,89.88139343261719,101.05618286132812
2025-11-06,922.3200073242188,230.31565856933594,87.15386199951172,101.26532745361328
2025-11-07,921.4810791015625,232.1175537109375,89.19705963134766,102.1716079711914
2025-11-10,914.3109130859375,231.98812866210938,88.698486328125,102.00231170654297
2025-11-11,912.6132202148438,234.28781127929688,89.52944946289062,103.01815795898438
2025-11-12,912.7530517578125,233.65066528320312,90.98465728759766,103.01815795898438
2025-11-13,923.8179321289062,230.4351043701172,89.7076416015625,102.121826171875
2025-11-14,921.7207641601562,226.831298828125,88.99488830566406,102.06207275390625
2025-11-17,911.344970703125,223.99403381347656,87.58918762207031,102.53014373779297
2025-11-18,893.85888671875,218.58831787109375,87.63867950439453,100.97650909423828
2025-11-19,889.3849487304688,227.3887939453125,85.21334838867188,100.19969177246094
2025-11-20,892.0712890625,227.40869140625,82.83750915527344,106.67317962646484
2025-11-21,897.7835083007812,233.24249267578125,86.73784637451172,104.8904800415039
2025-11-24,884.9110717773438,227.7372283935547,83.68885040283203,103.63561248779297
2025-11-25,893.10986328125,237.0354766845703,85.70831298828125,106.56362915039062
2025-11-26,907.0208740234375,240.52976989746094,88.8958969116211,108.65506744384766
2025-11-28,912.3436279296875,241.3958740234375,89.7076416015625,110.05931854248047
2025-12-01,910.7158203125,245.2884063720703,90.440185546875,111.07515716552734
2025-12-02,920.7720947265625,242.08279418945312,89.55915069580078,111.95156860351562
2025-12-03,921.0017700195312,245.83595275878906,90.0046157836914,113.94342041015625
2025-12-04,894.6377563476562,245.0693817138672,90.6678695678711,114.37165069580078
2025-12-05,893.4594116210938,247.35910034179688,91.26183319091797,114.64055633544922
2025-12-08,886.3092041015625,243.72543334960938,92.1230697631836,113.09687042236328
2025-12-09,887.2279052734375,241.5850372314453,92.67743682861328,114.59075927734375
2025-12-10,873.217041015625,245.0992431640625,93.66736602783203,112.71842956542969
2025-12-11,883.2733154296875,246.97085571289062,95.99370574951172,115.04888153076172
2025-12-12,883.2633056640625,246.1843719482422,96.11249542236328,116.46098327636719
2025-12-15,859.3859252929688,247.667724609375,96.57776641845703,116.5508041381836
2025-12-16,859.2161865234375,245.3680419921875,96.68665313720703,115.18360900878906
2025-12-17,861.47314453125,246.8513946533203,97.60729217529297,115.42312622070312
2025-12-18,856.4200439453125,246.60250854492188,98.05276489257812,114.59481811523438
2025-12-19,854.4526977539062,239.36500549316406,97.02323913574219,114.12578582763672
2025-12-22,848.84033203125,240.98773193359375,94.24152374267578,112.369384765625
2025-12-23,853.623779296875,241.06735229492188,93.35059356689453,110.67286682128906
2025-12-24,870.6705322265625,241.91355895996094,95.55813598632812,111.38141632080078
2025-12-26,872.158447265625,243.39691162109375,98.54773712158203,111.51114654541016
2025-12-29,866.6560668945312,242.73985290527344,97.1123275756836,112.29953002929688
2025-12-30,864.4690551757812,242.09274291992188,96.4490737915039,111.69078063964844
